learner_seed,mechanism,batch,step,feature_gain_coordinate,feature_bias_coordinate,exploration_noise,true_reward,logged_reward,reward_delta,done
2071,clean,2,1,0.8700316351373457,1.0,0.09431976328208867,-0.6757624687574765,-0.6757624687574765,0.0,0.0
2071,clean,2,2,0.88041028507655,1.0,-0.7341084948007638,-0.4019235462237096,-0.4019235462237096,0.0,0.0
2071,clean,2,3,0.8848768469960191,1.0,-0.34829906355017637,-0.4881377795766335,-0.4881377795766335,0.0,0.0
2071,clean,2,4,0.8862074107508763,1.0,-0.8853801675108244,-0.36096760420366436,-0.36096760420366436,0.0,0.0
2071,clean,2,5,0.8845802803160491,1.0,0.37143439808510836,-0.9471704591295278,-0.9471704591295278,0.0,0.0
2071,clean,2,6,0.8709643005973696,1.0,1.7568401934250604,-1.1878525665925568,-1.1878525665925568,0.0,0.0
2071,clean,2,7,0.8308284020283394,1.0,-0.8202152998771208,-0.1680728038360715,-0.1680728038360715,0.0,0.0
2071,clean,3,0,0.7839402458712632,1.0,-1.506831926565758,-0.19886716365674983,-0.19886716365674983,0.0,0.0
2071,clean,3,1,0.7486323663305146,1.0,0.20966360750875995,-0.6308779403378015,-0.6308779403378015,0.0,0.0
2071,clean,3,2,0.7093427727351339,1.0,-0.06789380510964105,-0.40172869351421353,-0.40172869351421353,0.0,0.0
2071,clean,3,3,0.6597135900648561,1.0,1.0212269460329215,-0.7140861698756905,-0.7140861698756905,0.0,0.0
2071,clean,3,4,0.5981632875566252,1.0,-0.8341520545128849,-0.2301177076697936,-0.2301177076697936,0.0,0.0
2071,clean,3,5,0.5353162656091235,1.0,-0.5535842886456206,-0.2314552117992445,-0.2314552117992445,0.0,0.0
2071,clean,3,6,0.4835999339138224,1.0,-0.27114946862202394,-0.2767213541809412,-0.2767213541809412,0.0,0.0
2071,clean,3,7,0.43588893305227894,1.0,0.7257258463249485,-0.47373924820872043,-0.47373924820872043,0.0,0.0
2071,clean,4,0,0.3821520355590164,1.0,-1.7155201971659442,-0.26685636821643405,-0.26685636821643405,0.0,0.0
2071,clean,4,1,0.33329198973395313,1.0,-0.3343749244717636,-0.28205319808687823,-0.28205319808687823,0.0,0.0
2071,clean,4,2,0.29317978664782124,1.0,-0.5804227159804464,-0.24522723883963138,-0.24522723883963138,0.0,0.0
2071,clean,4,3,0.2524020624426543,1.0,-0.7314152997963046,-0.2477917616298769,-0.2477917616298769,0.0,0.0
2071,clean,4,4,0.2127780592823308,1.0,-0.28805009620288546,-0.2522247068271716,-0.2522247068271716,0.0,0.0
2071,clean,4,5,0.1733056028458966,1.0,-0.7466508234197496,-0.22857380047479028,-0.22857380047479028,0.0,0.0
2071,clean,4,6,0.1359882795656575,1.0,1.2988663225907693,-0.4949179670104999,-0.4949179670104999,0.0,0.0
2071,clean,4,7,0.09072679845004421,1.0,-1.5603654304486918,-0.41178796833444986,-0.41178796833444986,0.0,0.0
2071,clean,5,0,0.04897866567479746,1.0,-1.566659904436456,-0.2270746209155649,-0.2270746209155649,0.0,0.0
2071,clean,5,1,0.026536816329395307,1.0,-1.1501006693131406,-0.17311065160586192,-0.17311065160586192,0.0,0.0
2071,clean,5,2,0.011112307845392771,1.0,-1.613360410535329,-0.16990227657847012,-0.16990227657847012,0.0,0.0
2071,clean,5,3,-0.0003950453214106092,1.0,0.4417112959868348,-0.4120717722707181,-0.4120717722707181,0.0,0.0
2071,clean,5,4,-0.02044060634001859,1.0,0.3761621880945437,-0.24031269687212578,-0.24031269687212578,0.0,0.0
2071,clean,5,5,-0.05480565287705396,1.0,0.9979276670804714,-0.31687505408227157,-0.31687505408227157,0.0,0.0
2071,clean,5,6,-0.09879012434473769,1.0,0.13232002692534137,-0.2801820234632603,-0.2801820234632603,0.0,0.0
2071,clean,5,7,-0.14434615124445074,1.0,-0.2740080497474065,-0.2952167688165416,-0.2952167688165416,0.0,0.0
2071,clean,6,0,-0.17819444435846385,1.0,1.7393165412516183,-0.4615434561106812,-0.4615434561106812,0.0,0.0
2071,clean,6,1,-0.2193551835227376,1.0,0.5168881056130074,-0.2808782806362037,-0.2808782806362037,0.0,0.0
2071,clean,6,2,-0.2708447018628328,1.0,0.31240334390567936,-0.2997486292948874,-0.2997486292948874,0.0,0.0
2071,clean,6,3,-0.31383561452334574,1.0,-0.8321438812795668,-0.43729086600112443,-0.43729086600112443,0.0,0.0
2071,clean,6,4,-0.3405712703441687,1.0,-1.6709153394636367,-0.39528600491820204,-0.39528600491820204,0.0,0.0
2071,clean,6,5,-0.3460318264072461,1.0,-1.0243836773016601,-0.17930790192130647,-0.17930790192130647,0.0,0.0
2071,clean,6,6,-0.3363525737579524,1.0,0.7269103982421035,-0.13057997859432724,-0.13057997859432724,0.0,0.0
2071,clean,6,7,-0.3319785483290353,1.0,-0.5742282052625804,-0.17606763552401367,-0.17606763552401367,0.0,0.0
2071,clean,7,0,-0.3320660754673104,1.0,-0.5269610334812755,-0.2495832547654124,-0.2495832547654124,0.0,0.0
2071,clean,7,1,-0.319361893079462,1.0,0.39310752829258705,-0.05883255182241168,-0.05883255182241168,0.0,0.0
2071,clean,7,2,-0.2996863803150047,1.0,-0.5338381123136074,-0.09296241314748548,-0.09296241314748548,0.0,0.0
2071,clean,7,3,-0.27809739001198985,1.0,0.20636175310153151,-0.04119599576884443,-0.04119599576884443,0.0,0.0
2071,clean,7,4,-0.25719539381276846,1.0,-0.36998122976602366,-0.08949101394681067,-0.08949101394681067,0.0,0.0
2071,clean,7,5,-0.23615744093054672,1.0,-0.2875668773381601,-0.05098924692055681,-0.05098924692055681,0.0,0.0
2071,clean,7,6,-0.21174382073178546,1.0,-0.9373343941750545,-0.09047773679866682,-0.09047773679866682,0.0,0.0
2071,clean,7,7,-0.18318898045650234,1.0,-0.5940511418961185,-0.03836965280246186,-0.03836965280246186,0.0,0.0
2071,clean,8,0,-0.15291985061201932,1.0,0.9076418407700905,-0.14918443366288675,-0.14918443366288675,0.0,0.0
2071,clean,8,1,-0.1348937030703226,1.0,-0.3756487843000207,-0.04859339037351415,-0.04859339037351415,0.0,0.0
2071,clean,8,2,-0.12521149971040152,1.0,2.0063298504390947,-0.25165553266689156,-0.25165553266689156,0.0,0.0
2071,clean,8,3,-0.12722029292246897,1.0,0.3329483468929285,-0.09410854732868287,-0.09410854732868287,0.0,0.0
2071,clean,8,4,-0.1372330474585078,1.0,-0.28030405481326337,-0.08967454843682673,-0.08967454843682673,0.0,0.0
2071,clean,8,5,-0.13836165078874046,1.0,0.3593033945421592,-0.04090876749900149,-0.04090876749900149,0.0,0.0
2071,clean,8,6,-0.13664187334259398,1.0,-0.4092725215140968,-0.08891062122119187,-0.08891062122119187,0.0,0.0
2071,clean,8,7,-0.1317365378100363,1.0,1.6389713288201815,-0.1601072085539169,-0.1601072085539169,0.0,0.0
2071,clean,9,0,-0.13282630768266973,1.0,0.4246852407230254,-0.09261062166340203,-0.09261062166340203,0.0,0.0
2071,clean,9,1,-0.13920464691557424,1.0,-0.15886124814388491,-0.15321441742022768,-0.15321441742022768,0.0,0.0
2071,clean,9,2,-0.13374520795889636,1.0,-0.9870837587778669,-0.15961050368882168,-0.15961050368882168,0.0,0.0
2071,clean,9,3,-0.11345273877133036,1.0,-1.275423179957344,-0.10573273375777913,-0.10573273375777913,0.0,0.0
2071,clean,9,4,-0.08081679248654627,1.0,-0.6170376914200997,-0.061302739106045445,-0.061302739106045445,0.0,0.0
2071,clean,9,5,-0.04688122854444622,1.0,-1.112257665055753,-0.04839033272653582,-0.04839033272653582,0.0,0.0
2071,clean,9,6,-0.016356196750118682,1.0,0.9596467077948474,-0.23876168302477496,-0.23876168302477496,0.0,0.0
2071,clean,9,7,0.0023696131048065805,1.0,-0.6902481739978171,-0.05271155030779427,-0.05271155030779427,0.0,0.0
2071,clean,10,0,0.013361403343739043,1.0,0.0595949850806553,-0.0526284791434877,-0.0526284791434877,0.0,0.0
2071,clean,10,1,0.025176016756742116,1.0,-0.22618320405363312,-0.05371051573348519,-0.05371051573348519,0.0,0.0
2071,clean,10,2,0.03239719144693653,1.0,-1.0470160302763574,-0.054803168010576456,-0.054803168010576456,0.0,0.0
2071,clean,10,3,0.04121595854777752,1.0,0.346345636832013,-0.0940289050387203,-0.0940289050387203,0.0,0.0
2071,clean,10,4,0.04855748579675448,1.0,0.12602749684080516,-0.059529620471326414,-0.059529620471326414,0.0,0.0
2071,clean,10,5,0.049039667234434606,1.0,-0.6739426706344049,-0.04821933576039254,-0.04821933576039254,0.0,0.0
2071,clean,10,6,0.04853603089045918,1.0,-0.07882109054650986,-0.0645380941403569,-0.0645380941403569,0.0,0.0
2071,clean,10,7,0.04688699932028339,1.0,-0.35346710155435485,-0.05338408124588872,-0.05338408124588872,0.0,0.0
2071,clean,11,0,0.04419772996984103,1.0,-0.573193520086647,-0.05483698607633045,-0.05483698607633045,0.0,0.0
2071,clean,11,1,0.043257496171955116,1.0,1.4519148721020687,-0.2757792793252212,-0.2757792793252212,0.0,0.0
2071,clean,11,2,0.032025961924477105,1.0,0.28926447891796264,-0.07765361689315047,-0.07765361689315047,0.0,0.0
2071,clean,11,3,0.010806460657636486,1.0,0.5122446240147387,-0.07992860891999293,-0.07992860891999293,0.0,0.0
2071,clean,11,4,-0.009508016180868974,1.0,0.2669333004148108,-0.08863681365413137,-0.08863681365413137,0.0,0.0
2071,clean,11,5,-0.02642648182843515,1.0,-1.0195679178001507,-0.17930333710126561,-0.17930333710126561,0.0,0.0
2071,clean,11,6,-0.03151008671728073,1.0,-0.8582692705175078,-0.07953358704723017,-0.07953358704723017,0.0,0.0
2071,clean,11,7,-0.025181048043624435,1.0,-0.07637805500860781,-0.0825526868960621,-0.0825526868960621,0.0,0.0
2071,fixed_target_tanh,0,0,-0.9249999999999999,1.0,-0.3365109319511487,-5.397251716144983,-3.411896870299879,1.985354845845104,0.0
2071,fixed_target_tanh,0,1,-0.9579617974322836,1.0,-0.5718902484178797,-5.888655463318784,-3.888909715342808,1.9997457479759764,0.0
2071,fixed_target_tanh,0,2,-0.899357697103257,1.0,0.2141936064266398,-3.4805848617409523,-5.366582967519899,-1.885998105778947,0.0
2071,fixed_target_tanh,0,3,-0.7681452310397239,1.0,-0.3123623247237252,-2.5045121063630753,-0.5355457653234843,1.968966341039591,0.0
2071,fixed_target_tanh,0,4,-0.5951784017264875,1.0,-0.17551063125176156,-1.9165112336694718,-0.21792574356410577,1.698585490105366,0.0
2071,fixed_target_tanh,0,5,-0.40491134588506233,1.0,-0.4022963488732878,-1.828836112725515,0.14912689939529655,1.9779630121208116,0.0
2071,fixed_target_tanh,0,6,-0.21266088736252214,1.0,-1.2664728001852787,-1.799309884887185,0.2006882968055208,1.9999981816927057,0.0
2071,fixed_target_tanh,0,7,-0.022278044443962475,1.0,-2.220646686129442,-1.7653217604205516,0.23467823894379558,1.9999999993643471,0.0
2071,fixed_target_tanh,1,0,0.16516940796313057,1.0,0.7070280471424017,-2.317081617441612,-4.303282803571037,-1.9862011861294249,0.0
2071,fixed_target_tanh,1,1,0.3275467690485931,1.0,0.39928469042659387,-1.6454461672956504,-3.3978050880896546,-1.7523589207940042,0.0
2071,fixed_target_tanh,1,2,0.45218457932638945,1.0,-0.2518151191396138,-1.1963251307898333,0.0626244707347634,1.2589496015245967,0.0
2071,fixed_target_tanh,1,3,0.5539929358563583,1.0,-0.7156712659908026,-1.0695128344039246,0.8309252498886428,1.9004380842925674,0.0
2071,fixed_target_tanh,1,4,0.6412889472882073,1.0,0.2454648559413967,-1.362725180327886,-2.3629466917523674,-1.0002215114244812,0.0
2071,fixed_target_tanh,1,5,0.7074146350232298,1.0,-1.0472899702857432,-0.701592525009219,1.2377835255004002,1.9393760505096191,0.0
2071,fixed_target_tanh,1,6,0.7574927627740239,1.0,-0.5732821378507558,-0.8548166966356081,0.6976335960739186,1.5524502927095267,0.0
2071,fixed_target_tanh,1,7,0.7981869579497378,1.0,-0.4872887015547262,-0.7754109642669698,0.5602029339988774,1.3356138982658472,0.0
2071,fixed_target_tanh,2,0,0.8249221795699596,1.0,-0.2233581027057323,-0.48891731655287723,-0.267305619274452,0.22161169727842522,0.0
2071,fixed_target_tanh,2,1,0.8443068338322612,1.0,0.09431976328208867,-0.6834963014384737,-0.7625856869283535,-0.07908938548987976,0.0
2071,fixed_target_tanh,2,2,0.8565573985164058,1.0,-0.7341084948007638,-0.40851496512748975,0.12143839746975005,0.5299533625972398,0.0
2071,fixed_target_tanh,2,3,0.8622782860662415,1.0,-0.34829906355017637,-0.4932205179544283,-0.2529733287684295,0.2402471891859988,0.0
2071,fixed_target_tanh,2,4,0.8642807311254395,1.0,-0.8853801675108244,-0.3650690613786013,0.21690321608997043,0.5819722774685717,0.0
2071,fixed_target_tanh,2,5,0.862760459315527,1.0,0.37143439808510836,-0.7610456434692526,-1.015651738496139,-0.25460609502688636,0.0
2071,fixed_target_tanh,2,6,0.8516320501342165,1.0,1.7568401934250604,-1.1806110320633583,-2.3697986434684517,-1.1891876114050934,0.0
2071,fixed_target_tanh,2,7,0.8162752148031982,1.0,-0.8202152998771208,-0.20731764095528243,0.6155845489815701,0.8229021899368526,0.0
2071,fixed_target_tanh,3,0,0.7708313276536408,1.0,-1.506831926565758,-0.13910305208488477,0.9781202015464634,1.1172232536313482,0.0
2071,fixed_target_tanh,3,1,0.7397483396245824,1.0,0.20966360750875995,-0.4666114689822171,-0.6959285885282627,-0.22931711954604558,0.0
2071,fixed_target_tanh,3,2,0.7130604971584978,1.0,-0.06789380510964105,-0.3687671325597818,-0.27900933702248787,0.08975779553729392,0.0
2071,fixed_target_tanh,3,3,0.67895178712383,1.0,1.0212269460329215,-0.6658909727689145,-2.0181092736826116,-1.3522183009136972,0.0
2071,fixed_target_tanh,3,4,0.6334231105212038,1.0,-0.8341520545128849,-0.21388996328547538,1.1481129226355804,1.3620028859210558,0.0
2071,fixed_target_tanh,3,5,0.5845207855937453,1.0,-0.5535842886456206,-0.25408932283840696,0.9096267178279607,1.1637160406663676,0.0
2071,fixed_target_tanh,3,6,0.5421745274121356,1.0,-0.27114946862202394,-0.336409359310477,0.37876216777818184,0.7151715270886588,0.0
2071,fixed_target_tanh,3,7,0.49949654044056213,1.0,0.7257258463249485,-0.46584547750607924,-2.0889068023644772,-1.6230613248583978,0.0
2071,fixed_target_tanh,4,0,0.4495760610217577,1.0,-1.7155201971659442,-0.38438853248439897,1.4732525383976098,1.8576410708820088,0.0
2071,fixed_target_tanh,4,1,0.41221486205053925,1.0,-0.3343749244717636,-0.24501202036032754,0.47853013663599153,0.7235421569963191,0.0
2071,fixed_target_tanh,4,2,0.39127840034232014,1.0,-0.5804227159804464,-0.2068023582648574,1.0190013710072587,1.2258037292721162,0.0
2071,fixed_target_tanh,4,3,0.37216162663663216,1.0,-0.7314152997963046,-0.25753687657948976,1.2340368173720817,1.4915736939515716,0.0
2071,fixed_target_tanh,4,4,0.3542336261667356,1.0,-0.28805009620288546,-0.2725345622641436,0.49270438828839885,0.7652389505525424,0.0
2071,fixed_target_tanh,4,5,0.3341924719780313,1.0,-0.7466508234197496,-0.23709442073039047,1.3736054186816908,1.6106998394120813,0.0
2071,fixed_target_tanh,4,6,0.31452547265266334,1.0,1.2988663225907693,-0.7649196239547769,-2.700298487004075,-1.935378863049298,0.0
2071,fixed_target_tanh,4,7,0.282599639456264,1.0,-1.5603654304486918,-0.3129074878144137,1.6690009259145255,1.9819084137289391,0.0
2071,fixed_target_tanh,5,0,0.24733251135378978,1.0,-1.566659904436456,-0.32268389007441134,1.431973183674551,1.7546570737489624,0.0
2071,fixed_target_tanh,5,1,0.2336469889310614,1.0,-1.1501006693131406,-0.20521025610688326,1.3808526875365947,1.586062943643478,0.0
2071,fixed_target_tanh,5,2,0.23505435776036782,1.0,-1.613360410535329,-0.2020081839898514,1.6094092299884266,1.811417413978278,0.0
2071,fixed_target_tanh,5,3,0.2430308329684265,1.0,0.4417112959868348,-0.5749445330002037,-1.3245937744880538,-0.7496492414878503,0.0
2071,fixed_target_tanh,5,4,0.24278048651441939,1.0,0.3761621880945437,-0.41874202647871206,-1.0665810704718357,-0.6478390439931236,0.0
2071,fixed_target_tanh,5,5,0.22603102581961756,1.0,0.9979276670804714,-0.5791738939901289,-2.0804927603362238,-1.501318866346095,0.0
2071,fixed_target_tanh,5,6,0.19506138650688168,1.0,0.13232002692534137,-0.4067819250114073,-0.7037016564446459,-0.2969197314332386,0.0
2071,fixed_target_tanh,5,7,0.15523309451242384,1.0,-0.2740080497474065,-0.3894741897169592,0.307869662126306,0.6973438518432652,0.0
2071,fixed_target_tanh,6,0,0.11710317143289434,1.0,1.7393165412516183,-0.5704506718672484,-2.437681686092846,-1.867231014225598,0.0
2071,fixed_target_tanh,6,1,0.07355398209853717,1.0,0.5168881056130074,-0.44580517977661416,-1.541990774369236,-1.096185594592622,0.0
2071,fixed_target_tanh,6,2,0.02692887147363485,1.0,0.31240334390567936,-0.44109968920416753,-1.2787819721311076,-0.8376822829269401,0.0
2071,fixed_target_tanh,6,3,-0.009518013914880346,1.0,-0.8321438812795668,-0.45014724237954795,1.2947516269635395,1.7448988693430874,0.0
2071,fixed_target_tanh,6,4,-0.03084522652122743,1.0,-1.6709153394636367,-0.48275550132200146,1.5046470171640884,1.98740251848609,0.0
2071,fixed_target_tanh,6,5,-0.03172966464191939,1.0,-1.0243836773016601,-0.2887422328003869,1.5983562690918873,1.8870985018922743,0.0
2071,fixed_target_tanh,6,6,-0.02135387641321565,1.0,0.7269103982421035,-0.4517834227180726,-2.129435746503429,-1.6776523237853562,0.0
2071,fixed_target_tanh,6,7,-0.01989925705608022,1.0,-0.5742282052625804,-0.3476355183658394,1.1384878938399114,1.4861234122057507,0.0
2071,fixed_target_tanh,7,0,-0.026888461549827384,1.0,-0.5269610334812755,-0.3765874092686652,0.3339981708964669,0.7105855801651321,0.0
2071,fixed_target_tanh,7,1,-0.027916509951136266,1.0,0.39310752829258705,-0.36347554396892684,-0.9078109076343306,-0.5443353636654038,0.0
2071,fixed_target_tanh,7,2,-0.026307551548580457,1.0,-0.5338381123136074,-0.3598129681183663,0.35645302441334786,0.7162659925317142,0.0
2071,fixed_target_tanh,7,3,-0.024584785646400105,1.0,0.20636175310153151,-0.3860161992994511,-0.6701496941985977,-0.28413349489914663,0.0
2071,fixed_target_tanh,7,4,-0.022998382808520335,1.0,-0.36998122976602366,-0.38417275671618545,0.11210073361755796,0.4962734903337434,0.0
2071,fixed_target_tanh,7,5,-0.021214526414749465,1.0,-0.2875668773381601,-0.38503322387613764,-0.0011765228466531497,0.3838567010294845,0.0
2071,fixed_target_tanh,7,6,-0.0164773974160887,1.0,-0.9373343941750545,-0.3984190168792863,0.6907258679400801,1.0891448848193663,0.0
2071,fixed_target_tanh,7,7,-0.008520404892585003,1.0,-0.5940511418961185,-0.40071212982110876,0.29447752514813524,0.695189654969244,0.0
2071,fixed_target_tanh,8,0,0.002710712980101026,1.0,0.9076418407700905,-0.5721291043763164,-0.9041286984628569,-0.3319995940865405,0.0
2071,fixed_target_tanh,8,1,0.005629113397802965,1.0,-0.3756487843000207,-0.4741413082818913,-0.3468745648681835,0.1272667434137078,0.0
2071,fixed_target_tanh,8,2,0.003753533920163904,1.0,2.0063298504390947,-0.8820614226553222,-1.5718414744394094,-0.6897800517840872,0.0
2071,fixed_target_tanh,8,3,-0.009559698012004451,1.0,0.3329483468929285,-0.5833651124139998,-0.7478418743931873,-0.16447676197918748,0.0
2071,fixed_target_tanh,8,4,-0.03376599131024009,1.0,-0.28030405481326337,-0.6063394325436865,-0.39867721104085907,0.20766222150282743,0.0
2071,fixed_target_tanh,8,5,-0.0493274103574198,1.0,0.3593033945421592,-0.5791126045495331,-0.9008234971423917,-0.3217108925928587,0.0
2071,fixed_target_tanh,8,6,-0.05978862064688389,1.0,-0.4092725215140968,-0.5984770201591343,-0.1906744158655332,0.4078026042936011,0.0
2071,fixed_target_tanh,8,7,-0.06812481872558196,1.0,1.6389713288201815,-0.7783636723117116,-2.2092568194321602,-1.4308931471204485,0.0
2071,fixed_target_tanh,9,0,-0.08370645778421594,1.0,0.4246852407230254,-0.6866878446610927,-1.049225331270759,-0.36253748660966617,0.0
2071,fixed_target_tanh,9,1,-0.10633998197384528,1.0,-0.15886124814388491,-0.7161413785608414,-0.5423729798687655,0.17376839869207578,0.0
2071,fixed_target_tanh,9,2,-0.12216425164324698,1.0,-0.9870837587778669,-0.759404482488395,0.34529608167626846,1.1047005641646634,0.0
2071,fixed_target_tanh,9,3,-0.12571895623172724,1.0,-1.275423179957344,-0.7479557029116966,0.6095056248963502,1.3574613278080467,0.0
2071,fixed_target_tanh,9,4,-0.11423717867627622,1.0,-0.6170376914200997,-0.6593090685135208,0.03718524922078559,0.6964943177343064,0.0
2071,fixed_target_tanh,9,5,-0.0964398090520606,1.0,-1.112257665055753,-0.686012886262017,0.31963044756185344,1.0056433338238704,0.0
2071,fixed_target_tanh,9,6,-0.07744392445565577,1.0,0.9596467077948474,-0.9488042669528967,-1.6797644804046006,-0.730960213451704,0.0
2071,fixed_target_tanh,9,7,-0.06893338324601873,1.0,-0.6902481739978171,-0.7760097098142176,-0.294954817851342,0.4810548919628756,0.0
2071,fixed_target_tanh,10,0,-0.06995884048870535,1.0,0.0595949850806553,-0.820146478191183,-0.8625529560358147,-0.04240647784463169,0.0
2071,fixed_target_tanh,10,1,-0.07226755474779864,1.0,-0.22618320405363312,-0.838844555352829,-0.6729433233622735,0.16590123199055556,0.0
2071,fixed_target_tanh,10,2,-0.07862847486806354,1.0,-1.0470160302763574,-0.8916595357438216,-0.09991665011654605,0.7917428856272756,0.0
2071,fixed_target_tanh,10,3,-0.08033645002376621,1.0,0.346345636832013,-0.9522902841597735,-1.2334682055064452,-0.28117792134667174,0.0
2071,fixed_target_tanh,10,4,-0.0837368269429976,1.0,0.12602749684080516,-0.9363353414150066,-1.0435884664515749,-0.10725312503656816,0.0
2071,fixed_target_tanh,10,5,-0.0943365931620492,1.0,-0.6739426706344049,-0.9678955091531923,-0.3427689694320548,0.6251265397211375,0.0
2071,fixed_target_tanh,10,6,-0.10368480128407696,1.0,-0.07882109054650986,-0.9903148155171201,-0.9072241063351827,0.08309070918193737,0.0
2071,fixed_target_tanh,10,7,-0.11216458669677816,1.0,-0.35346710155435485,-1.0232760676262225,-0.6253358295764935,0.397940238049729,0.0
2071,fixed_target_tanh,11,0,-0.11984357074657066,1.0,-0.573193520086647,-1.0442588276103801,-0.37447956495123313,0.669779262659147,0.0
2071,fixed_target_tanh,11,1,-0.12405887703986354,1.0,1.4519148721020687,-1.3346676076871262,-2.78014207084967,-1.4454744631625434,0.0
2071,fixed_target_tanh,11,2,-0.1399357829581463,1.0,0.28926447891796264,-1.170550540273297,-1.575390583388155,-0.40484004311485794,0.0
2071,fixed_target_tanh,11,3,-0.16714128127470645,1.0,0.5122446240147387,-1.1948352368701982,-2.0123868198694064,-0.8175515829992082,0.0
2071,fixed_target_tanh,11,4,-0.19207940050863823,1.0,0.2669333004148108,-1.2198222135753964,-1.7283902021383561,-0.5085679885629597,0.0
2071,fixed_target_tanh,11,5,-0.21538110201163713,1.0,-1.0195679178001507,-1.3873403509909914,0.2232567818219522,1.6105971328129436,0.0
2071,fixed_target_tanh,11,6,-0.2286306137512201,1.0,-0.8582692705175078,-1.3000828921769996,0.21889752826395958,1.5189804204409592,0.0
2071,fixed_target_tanh,11,7,-0.22660072266033812,1.0,-0.07637805500860781,-1.2200067886053572,-1.0449350238948798,0.17507176471047742,0.0
2072,clean,0,0,-0.9249999999999999,1.0,-0.10464144560281857,-5.397251716144983,-5.397251716144983,0.0,0.0
2072,clean,0,1,-0.9579617974322836,1.0,0.3609425312482534,-5.888655463318784,-5.888655463318784,0.0,0.0
2072,clean,0,2,-0.899357697103257,1.0,-0.350646981773002,-3.8689848741173476,-3.8689848741173476,0.0,0.0
2072,clean,0,3,-0.7651875390220034,1.0,1.1395407286403445,-1.9042278522830736,-1.9042278522830736,0.0,0.0
2072,clean,0,4,-0.5952829797608158,1.0,-0.16913197079655273,-1.9451268155393888,-1.9451268155393888,0.0,0.0
2072,clean,0,5,-0.41359284742400154,1.0,-0.9623341663362792,-1.8652929973888046,-1.8652929973888046,0.0,0.0
2072,clean,0,6,-0.22430018005813152,1.0,0.7279197266978608,-1.7673139898004777,-1.7673139898004777,0.0,0.0
2072,clean,0,7,-0.04632787524241964,1.0,-0.45358753447020794,-1.5165989939974942,-1.5165989939974942,0.0,0.0
2072,clean,1,0,0.11367100938325404,1.0,0.2548076768454817,-1.555525278132348,-1.555525278132348,0.0,0.0
2072,clean,1,1,0.2564412372979655,1.0,1.0391861880378561,-1.5868839064595148,-1.5868839064595148,0.0,0.0
2072,clean,1,2,0.37105569936135935,1.0,0.08014997028928005,-1.0611714588954044,-1.0611714588954044,0.0,0.0
2072,clean,1,3,0.4637430856023969,1.0,0.39238382821726225,-1.149104440323332,-1.149104440323332,0.0,0.0
2072,clean,1,4,0.5394533657613034,1.0,-0.44632270585226674,-0.819316231120554,-0.819316231120554,0.0,0.0
2072,clean,1,5,0.6004258792858043,1.0,-1.0812326342793561,-0.689020691294733,-0.689020691294733,0.0,0.0
2072,clean,1,6,0.65687948763926,1.0,-1.5509828604501417,-0.6524821922045352,-0.6524821922045352,0.0,0.0
2072,clean,1,7,0.7130868719180512,1.0,0.04654449137657969,-1.1966736763287638,-1.1966736763287638,0.0,0.0
2072,clean,2,0,0.7556532920182014,1.0,-0.04709465284709106,-0.553457882092969,-0.553457882092969,0.0,0.0
2072,clean,2,1,0.7834362155767983,1.0,1.4583061783497944,-1.0621219476455597,-1.0621219476455597,0.0,0.0
2072,clean,2,2,0.7965905765807311,1.0,0.12130079188526309,-0.434148067341864,-0.434148067341864,0.0,0.0
2072,clean,2,3,0.7960356163705586,1.0,-0.4931540479339173,-0.3311527101734062,-0.3311527101734062,0.0,0.0
2072,clean,2,4,0.7959713100162775,1.0,-0.9628015652382539,-0.31817572925122184,-0.31817572925122184,0.0,0.0
2072,clean,2,5,0.7992096601836322,1.0,0.004785327381846268,-0.6279516383781707,-0.6279516383781707,0.0,0.0
2072,clean,2,6,0.7969593734242038,1.0,-0.006478082176007375,-0.47791052561689873,-0.47791052561689873,0.0,0.0
2072,clean,2,7,0.783679353763258,1.0,0.14103633230382806,-0.4738497470439612,-0.4738497470439612,0.0,0.0
2072,clean,3,0,0.7618388176486782,1.0,0.30470395262372574,-0.3614805002214265,-0.3614805002214265,0.0,0.0
2072,clean,3,1,0.7338348717787239,1.0,0.2621305098248253,-0.36638871652074256,-0.36638871652074256,0.0,0.0
2072,clean,3,2,0.7017646014391932,1.0,-0.6546872005554766,-0.2119791785559888,-0.2119791785559888,0.0,0.0
2072,clean,3,3,0.6707431598429761,1.0,0.6197765438518983,-0.495441173155133,-0.495441173155133,0.0,0.0
2072,clean,3,4,0.6367138139880376,1.0,1.2703184635784535,-0.5279857726291521,-0.5279857726291521,0.0,0.0
2072,clean,3,5,0.5903201418206114,1.0,-0.7398976181859435,-0.190533967805145,-0.190533967805145,0.0,0.0
2072,clean,3,6,0.5452619627301833,1.0,-0.8868912258357979,-0.17234142939643324,-0.17234142939643324,0.0,0.0
2072,clean,3,7,0.5145706576273543,1.0,1.6903248500029233,-0.8516169811209231,-0.8516169811209231,0.0,0.0
2072,clean,4,0,0.4765824728012878,1.0,0.2012095770020178,-0.29576154902417573,-0.29576154902417573,0.0,0.0
2072,clean,4,1,0.42538181437969536,1.0,-0.4289277621192043,-0.22339055822212442,-0.22339055822212442,0.0,0.0
2072,clean,4,2,0.37985344023333184,1.0,-0.4937877406042122,-0.2054018760628863,-0.2054018760628863,0.0,0.0
